GIO2-5129-MONOMER	GIO2-5129		Cre10.g465500.t1.1	
GIO2-996-MONOMER	GIO2-996		Cre08.g372250.t1.2	
GIO2-5186-MONOMER	GIO2-5186		Cre06.g250902.t1.1	
GIO2-3976-MONOMER	GIO2-3976		Cre12.g537581.t1.1	
GIO2-685-MONOMER	GIO2-685		Cre09.g397882.t1.1	
GIO2-4075-MONOMER	GIO2-4075		Cre06.g278220.t1.1	
GIO2-983-MONOMER	GIO2-983		Cre13.g584850.t1.1	
GIO2-4237-MONOMER	GIO2-4237		Cre12.g500715.t1.2	
GIO2-3439-MONOMER	GIO2-3439		Cre12.g560800.t1.2	
GIO2-1810-MONOMER	GIO2-1810		Cre02.g085850.t1.1	
GIO2-1415-MONOMER	GIO2-1415		Cre12.g560100.t1.1	
GIO2-3157-MONOMER	GIO2-3157		Cre03.g164600.t1.2	
GIO2-1129-MONOMER	GIO2-1129		Cre01.g045640.t1.2	
GIO2-365-MONOMER	GIO2-365		Cre07.g346400.t1.1	
GIO2-4132-MONOMER	GIO2-4132		Cre02.g095000.t1.2	
GIO2-1063-MONOMER	GIO2-1063		Cre17.g743897.t1.1	
CHRECP040-MONOMER	CHRECP040	P48268	cytochrome b-559 &alpha;-subunit	PsbE, PSII reaction center subunit V
GIO2-3706-MONOMER	GIO2-3706		Cre09.g395806.t1.1	
GIO2-4269-MONOMER	GIO2-4269		Cre16.g683450.t1.2	
GIO2-815-MONOMER	GIO2-815		Cre16.g670350.t1.2	
GIO2-315-MONOMER	GIO2-315		Cre01.g008891.t1.2	
GIO2-1128-MONOMER	GIO2-1128		Cre14.g617750.t1.1	
GIO2-2007-MONOMER	GIO2-2007		Cre06.g252650.t1.2	
GIO2-367-MONOMER	GIO2-367		Cre12.g556750.t1.1	
GIO2-707-MONOMER	GIO2-707		Cre06.g249900.t1.2	
GIO2-2296-MONOMER	GIO2-2296		Cre17.g721500.t1.2	
GIO2-3063-MONOMER	GIO2-3063		Cre06.g255350.t1.2	
MONOMER-17794	G-15466	Q2HWK7	acyl-lipid &omega;-13 desaturase	
GIO2-412-MONOMER	GIO2-412		Cre12.g499250.t1.1	
GIO2-4499-MONOMER	GIO2-4499		Cre10.g443000.t1.2	
GIO2-4648-MONOMER	GIO2-4648		Cre03.g180750.t1.2	
GIO2-4082-MONOMER	GIO2-4082		Cre10.g426600.t1.2	
GIO2-4703-MONOMER	GIO2-4703		Cre17.g728800.t1.2	
GIO2-1424-MONOMER	GIO2-1424		Cre01.g044700.t1.2	
GIO2-3483-MONOMER	GIO2-3483		Cre08.g358900.t1.2	
GIO2-987-MONOMER	GIO2-987		Cre03.g182300.t1.1	
GIO2-1782-MONOMER	GIO2-1782		Cre07.g327400.t1.1	182980
GIO2-3345-MONOMER	GIO2-3345		Cre03.g197750.t1.2	
GIO2-1797-MONOMER	GIO2-1797		Cre11.g467770.t1.1	
GIO2-1439-MONOMER	GIO2-1439		Cre03.g146247.t1.1	
CHRECP049-MONOMER	CHRECP049	P00877	ChreCp049	RbcL, RuBisCO large subunit
GIO2-371-MONOMER	GIO2-371		Cre11.g467651.t1.1	
GIO2-1361-MONOMER	GIO2-1361		Cre03.g209393.t1.1	
GIO2-1278-MONOMER	GIO2-1278		Cre09.g398104.t1.1	
GIO2-2116-MONOMER	GIO2-2116		Cre12.g509650.t1.1	78128, Cre12.g509650.t1.2
GIO2-615-MONOMER	GIO2-615		Cre12.g520700.t1.2	
GIO2-4107-MONOMER	GIO2-4107		Cre06.g278227.t1.1	
GIO2-4717-MONOMER	GIO2-4717		Cre17.g699500.t1.2	
GIO2-1736-MONOMER	GIO2-1736		Cre06.g278183.t1.1	
GIO2-318-MONOMER	GIO2-318		Cre10.g447550.t1.1	
GIO2-682-MONOMER	GIO2-682		Cre09.g407110.t1.1	
GIO2-950-MONOMER	GIO2-950		Cre06.g256100.t1.1	
GIO2-812-MONOMER	GIO2-812		Cre06.g271900.t1.2	
GIO2-886-MONOMER	GIO2-886		Cre10.g444700.t1.1	
GIO2-281-MONOMER	GIO2-281		Cre07.g355600.t1.1	
GIO2-3549-MONOMER	GIO2-3549		Cre10.g434450.t1.2	
GIO2-562-MONOMER	GIO2-562		Cre06.g265100.t1.1	
GIO2-4681-MONOMER	GIO2-4681		Cre01.g044800.t1.2	146801, Cre01.g044800.t1.1
GIO2-1789-MONOMER	GIO2-1789		Cre02.g087300.t1.1	
CPLX4LZ-138			PS II RC - CP47 complex	
GIO2-4200-MONOMER	GIO2-4200		Cre04.g215400.t1.2	
GIO2-2803-MONOMER	GIO2-2803		Cre13.g574150.t1.1	
GIO2-3683-MONOMER	GIO2-3683		Cre13.g564900.t1.2	
GIO2-4611-MONOMER	GIO2-4611		Cre17.g734100.t1.2	
GIO2-2434-MONOMER	GIO2-2434		Cre02.g120100.t1.1	82986, Cre02.g120100.t1.2
GIO2-4222-MONOMER	GIO2-4222		Cre09.g387800.t1.2	
GIO2-588-MONOMER	GIO2-588		Cre16.g682369.t1.1	
GIO2-4230-MONOMER	GIO2-4230		Cre12.g551850.t1.2	
GIO2-1047-MONOMER	GIO2-1047		Cre17.g698850.t1.1	
GIO2-3089-MONOMER	GIO2-3089		Cre13.g582201.t1.1	
GIO2-1183-MONOMER	GIO2-1183		Cre16.g683850.t1.1	
GIO2-1006-MONOMER	GIO2-1006		Cre12.g503000.t1.2	
GIO2-843-MONOMER	GIO2-843		Cre13.g602901.t1.1	
CHLREDRAFT_79396-MONOMER	CHLREDRAFT_79396	Q6U9W9	79396	79396
GIO2-501-MONOMER	GIO2-501		Cre08.g379700.t1.2	
GIO2-796-MONOMER	GIO2-796		Cre06.g311950.t1.1	
GIO2-1785-MONOMER	GIO2-1785		Cre09.g407300.t1.1	
MONOMER-17783	G-15456	Q1RS82	pyruvate formate lyase activating enzyme	
GIO2-1114-MONOMER	GIO2-1114		Cre10.g440250.t1.1	
GIO2-657-MONOMER	GIO2-657		Cre06.g259500.t1.1	
GIO2-5352-MONOMER	GIO2-5352		Cre06.g302900.t1.1	
GIO2-784-MONOMER	GIO2-784		Cre17.g726700.t1.1	
GIO2-4058-MONOMER	GIO2-4058		Cre01.g015000.t1.2	
GIO2-915-MONOMER	GIO2-915		Cre16.g677250.t1.2	
GIO2-4423-MONOMER	GIO2-4423		Cre01.g010350.t1.2	
GIO2-3497-MONOMER	GIO2-3497		Cre09.g395139.t1.1	
GIO2-3156-MONOMER	GIO2-3156		Cre01.g034950.t1.2	
GIO2-3348-MONOMER	GIO2-3348		Cre12.g542850.t1.2	
GIO2-1004-MONOMER	GIO2-1004	O64925	Cre02.g116650.t1.2	GSSBI, Cre17.g721500.t1.1
GIO2-5119-MONOMER	GIO2-5119		Cre12.g558550.t1.2	
GIO2-1790-MONOMER	GIO2-1790		Cre07.g315650.t1.2	
GIO2-2179-MONOMER	GIO2-2179		Cre01.g047800.t1.1	
GIO2-2968-MONOMER	GIO2-2968		Cre09.g393900.t1.2	
GIO2-572-MONOMER	GIO2-572		Cre01.g039850.t1.1	
GIO2-4972-MONOMER	GIO2-4972		Cre06.g263950.t1.1	
GIO2-670-MONOMER	GIO2-670		Cre06.g268550.t1.1	
GIO2-518-MONOMER	GIO2-518		Cre12.g497500.t1.2	
GIO2-503-MONOMER	GIO2-503		Cre07.g352550.t1.2	
GIO2-344-MONOMER	GIO2-344		Cre18.g749447.t1.1	
GIO2-4050-MONOMER	GIO2-4050		Cre14.g616900.t1.2	
GIO2-4369-MONOMER	GIO2-4369		Cre01.g030250.t1.2	
GIO2-5013-MONOMER	GIO2-5013		Cre10.g422201.t1.1	
GIO2-1725-MONOMER	GIO2-1725		Cre11.g467850.t1.1	
GIO2-132-MONOMER	GIO2-132		Cre12.g509550.t1.1	
GIO2-1633-MONOMER	GIO2-1633		Cre09.g386758.t1.1	
GIO2-1387-MONOMER	GIO2-1387		Cre14.g630859.t1.1	
GIO2-638-MONOMER	GIO2-638		Cre13.g564800.t1.1	
GIO2-5164-MONOMER	GIO2-5164		Cre08.g365950.t1.2	
MONOMERIO2-12	GIO2-1903	A8HQ36		
GIO2-2961-MONOMER	GIO2-2961		Cre03.g171300.t1.2	
GIO2-2577-MONOMER	GIO2-2577		Cre03.g172000.t1.2	
GIO2-2421-MONOMER	GIO2-2421		Cre09.g410700.t1.2	
GIO2-1630-MONOMER	GIO2-1630		Cre03.g149650.t1.1	
GIO2-1545-MONOMER	GIO2-1545		Cre09.g387200.t1.1	
GIO2-715-MONOMER	GIO2-715		Cre13.g607200.t1.1	
GIO2-1501-MONOMER	GIO2-1501		Cre05.g245158.t1.1	
GIO2-5218-MONOMER	GIO2-5218		Cre02.g108400.t1.2	
GIO2-1272-MONOMER	GIO2-1272		Cre09.g401330.t1.1	
GIO2-1692-MONOMER	GIO2-1692		Cre12.g538250.t1.1	
GIO2-1465-MONOMER	GIO2-1465		Cre04.g217955.t1.1	
GIO2-1466-MONOMER	GIO2-1466		Cre12.g549852.t1.1	
GIO2-474-MONOMER	GIO2-474		Cre13.g582476.t1.1	
MONOMERIO2-11	GIO2-1902	A8HMQ3	divinyl (proto)chlorophyllide vinyl reductase	Divinyl (proto)chlorophyllide vinyl reductase, Cre01.g042800
GIO2-934-MONOMER	GIO2-934		Cre07.g325600.t1.1	
GIO2-1028-MONOMER	GIO2-1028		Cre16.g683371.t1.1	
GIO2-1603-MONOMER	GIO2-1603		Cre03.g194900.t1.1	
GIO2-2634-MONOMER	GIO2-2634		Cre12.g517700.t1.2	
CHRECP001-MONOMER	CHRECP001	P23577	ChreCp001	PetA
GIO2-816-MONOMER	GIO2-816		Cre07.g342550.t1.1	
GIO2-3388-MONOMER	GIO2-3388		Cre09.g410650.t1.2	
GIO2-1180-MONOMER	GIO2-1180		Cre08.g375450.t1.2	
GIO2-1735-MONOMER	GIO2-1735	Q4U1D9	Cre12.g520450.t1.1	SSIII, Cre06.g282000.t1.2
GIO2-947-MONOMER	GIO2-947		Cre12.g560900.t1.2	
GIO2-4285-MONOMER	GIO2-4285		Cre03.g185350.t1.1	
GIO2-3664-MONOMER	GIO2-3664		Cre02.g077100.t1.2	
GIO2-2472-MONOMER	GIO2-2472		Cre16.g648350.t1.1	
GIO2-2905-MONOMER	GIO2-2905		Cre17.g708100.t1.2	
GIO2-998-MONOMER	GIO2-998		Cre06.g303050.t1.2	
GIO2-1770-MONOMER	GIO2-1770		Cre02.g095100.t1.1	
GIO2-4483-MONOMER	GIO2-4483		Cre07.g340850.t1.2	
GIO2-369-MONOMER	GIO2-369		Cre07.g330600.t1.1	
GIO2-3875-MONOMER	GIO2-3875		Cre07.g325550.t1.1	
GIO2-1408-MONOMER	GIO2-1408		Cre12.g539900.t1.1	
CHRECP048-MONOMER	CHRECP048	P09144	ChreCp048	PsaB, PSI-B
GIO2-4375-MONOMER	GIO2-4375		Cre10.g419800.t1.2	
GIO2-341-MONOMER	GIO2-341		Cre03.g146507.t1.1	
GIO2-1705-MONOMER	GIO2-1705		Cre12.g530550.t1.1	
GIO2-1526-MONOMER	GIO2-1526		Cre04.g211900.t1.1	
GIO2-1021-MONOMER	GIO2-1021		Cre02.g147302.t1.1	
GIO2-970-MONOMER	GIO2-970		Cre16.g692000.t1.1	
GIO2-1017-MONOMER	GIO2-1017		Cre12.g542202.t1.1	
GIO2-611-MONOMER	GIO2-611		Cre17.g700750.t1.2	
GIO2-436-MONOMER	GIO2-436		Cre02.g081350.t1.1	
GIO2-2764-MONOMER	GIO2-2764		g14901.t2	Cre14.g618600.t1.2
MONOMERIO2-14	GIO2-1905	A8J2S9	chlorophyllase	
GIO2-630-MONOMER	GIO2-630		Cre03.g182200.t1.1	
GIO2-3587-MONOMER	GIO2-3587		Cre14.g629960.t1.1	
GIO2-837-MONOMER	GIO2-837		Cre06.g259401.t1.1	
GIO2-329-MONOMER	GIO2-329		Cre03.g152050.t1.2	
GIO2-1631-MONOMER	GIO2-1631		Cre06.g269650.t1.2	
GIO2-3478-MONOMER	GIO2-3478		Cre16.g676150.t1.2	
GIO2-851-MONOMER	GIO2-851		Cre02.g113850.t1.1	
GIO2-704-MONOMER	GIO2-704		Cre02.g100300.t1.1	
CHLREDRAFT_132235-MONOMER	CHLREDRAFT_132235		132235	132235
GIO2-5060-MONOMER	GIO2-5060		Cre01.g025250.t1.1	
GIO2-1708-MONOMER	GIO2-1708		Cre12.g504100.t1.1	
GIO2-2754-MONOMER	GIO2-2754		Cre15.g637761.t1.2	
